Date,Open,High,Low,Close
9/18/19,208.050598,216.711502,208.050598,211.393036
9/19/19,211.247238,222.871689,204.685776,221.280853
9/20/19,221.069626,221.598557,215.159637,218.050049
9/21/19,217.897385,220.958298,215.000168,215.516205
9/22/19,215.486557,216.086243,207.644928,211.54538
9/23/19,211.713211,211.840515,201.887238,201.92131
9/24/19,201.842087,203.500549,162.727783,168.110733
9/25/19,168.133575,174.719772,164.913483,170.8927
9/26/19,170.756912,171.692642,157.130325,166.727127
9/27/19,166.651703,175.610779,163.209503,174.710999
9/28/19,174.680832,175.778732,170.773956,174.572891
9/29/19,174.612747,175.21022,166.997696,170.503479
9/30/19,170.461349,179.872208,167.036606,179.872208
10/1/19,180.209122,185.045532,175.812653,177.340424
10/2/19,177.22406,180.826126,175.334274,180.71051
10/3/19,180.703705,180.79921,172.599869,175.199341
10/4/19,175.238434,178.552078,173.564087,176.985001
10/5/19,176.94632,177.713242,173.069565,176.351517
10/6/19,176.36438,177.364548,171.299774,173.059143
10/7/19,172.940338,182.356354,171.527817,181.18634
10/8/19,181.113358,184.35997,179.133392,182.021561
10/9/19,182.036301,194.300491,180.668442,193.293259
10/10/19,193.191071,193.896927,188.306473,191.659668
10/11/19,191.801071,195.318802,181.661835,182.569687
10/12/19,182.534027,186.304886,179.984833,180.826645
10/13/19,180.861313,185.075912,180.317154,182.07515
10/14/19,182.028473,187.303619,181.662277,186.960907
10/15/19,186.977051,187.759872,179.462784,181.406067
10/16/19,181.343735,181.66861,174.064163,176.013504
10/17/19,175.906891,178.899551,174.565826,178.028351
10/18/19,177.988556,178.179794,171.005051,173.621338
10/19/19,173.649445,175.608231,172.215454,172.913025
10/20/19,172.974762,176.718689,171.210724,175.534378
10/21/19,175.52475,177.74173,173.28775,174.92099
10/22/19,174.90506,175.650024,172.266235,172.300858
10/23/19,172.262802,172.420578,157.463425,162.402786
10/24/19,162.514114,164.147568,160.887955,162.168549
10/25/19,162.189713,183.000122,161.966019,181.523209
10/26/19,181.667068,195.942505,176.133804,179.83548
10/27/19,179.932632,188.155334,177.682358,184.242218
10/28/19,184.397507,187.883163,180.249557,182.662811
10/29/19,182.67038,191.846756,182.364365,190.342575
10/30/19,190.336395,191.111938,181.546371,184.692169
10/31/19,184.797623,188.751266,180.068359,183.966919
11/1/19,183.803696,185.059708,181.094498,183.969894
11/2/19,184.018158,185.708954,182.797668,183.92572
11/3/19,183.994827,185.024216,179.818146,182.425018
11/4/19,182.319031,188.022934,181.821609,186.355194
11/5/19,186.309311,191.257828,184.331985,189.304169
11/6/19,189.113495,193.547256,188.667679,191.593842
11/7/19,191.504303,191.861099,186.567001,187.976547
11/8/19,187.924271,188.815979,182.541367,184.211472
11/9/19,184.311722,185.838531,183.902237,185.028717
11/10/19,184.943359,190.920609,184.686783,189.47728
11/11/19,189.50293,190.338425,185.086319,185.489639
11/12/19,185.564835,187.948029,184.191055,186.843414
11/13/19,186.942444,189.331879,185.937943,188.258743
11/14/19,188.272507,188.634598,184.992294,185.999634
11/15/19,186.058167,186.251831,179.379562,180.521179
11/16/19,180.4991,184.155273,179.985672,183.348358
11/17/19,183.35083,188.191345,182.336807,185.119232
11/18/19,185.041458,186.927155,179.175507,180.559601
11/19/19,180.502457,182.528,175.197113,177.455551
11/20/19,177.415283,178.993149,175.290436,175.698349
11/21/19,175.673599,176.209213,159.365128,161.462723
11/22/19,161.50589,163.028091,142.344101,150.268173
11/23/19,150.212219,154.101563,147.601242,153.417786
11/24/19,153.430527,153.965912,142.834702,142.834702
11/25/19,142.697006,150.207962,133.802338,146.476532
11/26/19,146.404312,150.004761,145.216873,148.965073
11/27/19,148.39682,154.887207,143.525604,153.010559
11/28/19,153.069244,156.613586,151.091125,151.717575
11/29/19,151.7686,156.848404,151.460434,155.304153
11/30/19,155.286407,156.691299,151.225342,152.539688
12/1/19,152.491928,152.491928,147.067932,151.18573
12/2/19,151.175476,152.116959,147.606796,149.059158
12/3/19,149.058243,150.310425,146.001678,147.956421
12/4/19,147.918381,150.680817,145.000885,146.747742
12/5/19,146.686493,153.155396,145.459076,149.248993
12/6/19,149.396484,149.670517,147.606522,149.194443
12/7/19,149.197601,149.799713,148.374771,148.768158
12/8/19,148.743683,152.392929,148.313339,151.264725
12/9/19,151.224396,151.91394,147.621368,148.225174
12/10/19,148.179855,148.564468,144.907959,146.267044
12/11/19,146.320648,147.139206,143.045364,143.608002
12/12/19,143.615662,145.751648,141.436981,145.604004
12/13/19,145.655685,145.857101,143.746521,144.944748
12/14/19,144.953415,145.529083,142.434555,142.869232
12/15/19,142.86499,143.925354,139.426956,143.11499
12/16/19,143.139526,143.224854,132.456665,133.614029
12/17/19,133.647186,134.011536,121.395081,122.603889
12/18/19,122.656837,133.394165,119.78006,133.092194
12/19/19,133.05278,134.190643,125.971664,129.321136
12/20/19,129.384369,129.756302,126.985352,129.066055
12/21/19,129.095963,129.147659,127.612091,128.130951
12/22/19,128.098129,133.160034,127.92849,132.372513
12/23/19,132.306992,134.73175,127.416718,128.61409
12/24/19,128.629257,131.672287,127.308769,129.063889
12/25/19,129.068497,129.068497,124.88549,126.454636
12/26/19,126.486328,130.898346,125.406441,126.361221
12/27/19,126.368797,128.097565,124.820808,127.214607
12/28/19,127.213013,130.258163,126.899696,128.322708
12/29/19,128.266876,136.811203,127.997658,134.75798
12/30/19,134.796524,136.757355,131.545563,132.633484
12/31/19,132.612274,133.732681,128.798157,129.610855
1/1/20,129.630661,132.835358,129.198288,130.802002
1/2/20,130.820038,130.820038,126.95491,127.410179
1/3/20,127.411263,134.554016,126.490021,134.171707
1/4/20,134.168518,136.052719,133.040558,135.069366
1/5/20,135.072098,139.410202,135.045624,136.276779
1/6/20,136.305542,144.328186,136.079636,144.304153
1/7/20,144.311996,145.00177,140.488876,143.543991
1/8/20,143.487823,146.828003,138.268204,141.258133
1/9/20,141.155777,141.393982,136.236404,138.979202
1/10/20,138.967041,144.167328,135.520401,143.963776
1/11/20,143.409103,146.480911,142.207962,142.927109
1/12/20,143.032547,146.145859,142.707642,145.873932
1/13/20,146.220139,146.791229,142.907135,144.226593
1/14/20,144.251053,167.681549,144.064926,165.955353
1/15/20,165.734619,170.425674,161.109619,166.230682
1/16/20,166.332825,167.058151,159.709641,164.391006
1/17/20,164.48938,173.069214,162.775604,170.779953
1/18/20,170.747726,178.528778,166.789017,175.365677
1/19/20,175.46759,177.247635,163.676865,166.969849
1/20/20,166.904129,169.114883,162.331604,167.120514
1/21/20,167.060471,169.91011,165.819717,169.697159
1/22/20,169.608536,171.008698,166.774231,168.294159
1/23/20,168.2957,168.312241,160.295319,162.928558
1/24/20,162.899368,164.309448,156.749741,163.051178
1/25/20,163.067291,163.227234,158.632477,161.283936
1/26/20,161.176819,168.220322,160.281128,168.077103
1/27/20,168.00885,172.922913,166.901093,170.930893
1/28/20,170.884857,176.370316,170.738068,176.370316
1/29/20,176.347885,178.842972,175.050339,175.050339
1/30/20,174.917709,186.260483,172.374634,184.690475
1/31/20,184.736908,185.405838,176.296814,180.160172
2/1/20,180.11377,183.845551,179.745178,183.67395
2/2/20,183.532501,193.080399,180.17395,188.617538
2/3/20,188.607407,193.43689,188.012695,189.865067
2/4/20,189.861725,191.111496,185.403625,189.250595
2/5/20,189.299103,206.804001,188.752686,204.23024
2/6/20,204.1297,214.597717,201.904068,212.339081
2/7/20,212.315887,223.14093,212.304199,222.726059
2/8/20,222.510971,226.588089,215.386292,223.146515
2/9/20,222.982239,229.864243,222.982239,228.578568
2/10/20,228.549133,229.184616,218.080048,223.522705
2/11/20,223.384933,236.547134,218.617615,235.851196
2/12/20,235.898224,272.398834,235.896271,265.406128
2/13/20,265.052704,273.741058,258.922516,268.099243
2/14/20,268.023285,285.056427,262.762512,284.217499
2/15/20,284.56131,287.123688,264.279663,264.728577
2/16/20,264.904053,272.882446,242.484406,259.894714
2/17/20,259.890564,266.871246,244.335327,266.363434
2/18/20,266.50882,283.196136,261.463898,281.94458
2/19/20,282.036285,283.537933,259.763977,259.763977
2/20/20,259.819855,263.695404,250.951263,257.949463
2/21/20,257.891113,267.004852,255.689087,265.600616
2/22/20,265.551575,266.387207,258.913147,262.331726
2/23/20,262.278412,273.75415,261.96051,273.75415
2/24/20,273.705078,275.53952,259.625153,265.216431
2/25/20,265.283386,265.431488,246.858994,247.817596
2/26/20,247.740204,249.649704,221.266556,225.680267
2/27/20,225.687042,237.228928,212.66452,226.753387
2/28/20,226.98761,234.208939,216.346207,226.760498
2/29/20,226.83345,232.256622,219.848511,219.848511
3/1/20,219.752686,226.677887,214.130432,218.970596
3/2/20,218.711624,232.811584,217.284286,230.569778
3/3/20,230.523972,232.325806,221.732666,224.47963
3/4/20,224.565338,228.040421,222.088882,224.517975
3/5/20,224.641891,234.364456,224.641891,229.268188
3/6/20,229.168427,243.554977,228.743576,243.525299
3/7/20,243.750198,249.978485,237.551285,237.853088
3/8/20,237.780685,237.780685,200.602982,200.689056
3/9/20,201.318497,207.451401,192.269897,201.986328
3/10/20,202.863953,205.714249,198.064499,200.767242
3/11/20,200.768036,202.9543,184.362152,194.86853
3/12/20,194.738922,195.147934,111.210709,112.347122
3/13/20,112.689995,137.429535,95.184303,133.201813
3/14/20,133.582474,134.484375,122.414474,123.306023
3/15/20,123.246063,132.242142,121.853653,125.214302
3/16/20,124.996117,124.996117,105.17144,110.605873
3/17/20,110.406784,118.988281,110.406784,113.942749
3/18/20,113.857643,116.021622,111.743111,114.84227
3/19/20,114.839828,140.527725,114.732864,136.593857
3/20/20,136.649277,150.853806,122.605659,132.737167
3/21/20,133.101761,135.972412,127.163757,132.81871
3/22/20,132.851135,136.151642,122.909332,123.321152
3/23/20,123.365982,134.911606,121.867882,134.911606
3/24/20,135.194138,141.948532,133.168777,138.761444
3/25/20,138.914963,141.403793,134.30423,136.195892
3/26/20,136.190674,138.830566,134.886032,138.361557
3/27/20,138.369934,139.902695,133.937943,133.937943
3/28/20,134.032745,134.032745,126.962189,130.986496
3/29/20,131.015335,131.174088,125.45005,125.583733
3/30/20,125.577896,133.911469,125.28968,132.904541
3/31/20,132.820923,134.274139,131.652893,133.593567
4/1/20,133.61232,135.634552,129.730942,135.634552
4/2/20,135.732178,146.787094,135.732178,142.029144
4/3/20,142.110458,146.899872,139.619385,142.091309
4/4/20,142.215179,145.377304,140.121826,145.219391
4/5/20,145.261017,146.128525,142.102081,143.546646
4/6/20,143.608215,169.272644,143.544601,169.13588
4/7/20,169.147446,175.204132,164.203323,165.101944
4/8/20,165.240326,173.210266,164.493195,172.641739
4/9/20,172.761261,172.897781,167.987122,170.807144
4/10/20,170.829269,170.949768,154.914474,158.412445
4/11/20,158.538986,161.167572,155.29834,158.216019
4/12/20,158.232391,164.516953,156.320511,161.142426
4/13/20,160.720673,160.749695,151.614487,156.279556
4/14/20,156.355957,160.944275,155.865936,157.59639
4/15/20,157.565643,160.711121,152.802841,153.286896
4/16/20,153.200424,173.157272,150.359421,172.157379
4/17/20,172.32,174.52,168.55,170.63
4/18/20,171.618073,187.940475,171.618073,186.914001
4/19/20,186.861984,188.098923,180.120819,181.61496
4/20/20,181.480225,186.083542,170.321274,172.297165
4/21/20,172.017715,175.178467,170.552841,172.737701
4/22/20,172.670395,183.751007,171.826599,182.599579
4/23/20,182.620178,189.088867,180.340652,185.028671
4/24/20,185.222107,190.210388,185.222107,189.236938
4/25/20,189.207397,196.792374,188.459534,195.515305
4/26/20,195.413589,199.344971,194.768066,197.317535
4/27/20,197.475723,199.552795,193.454163,197.224716
4/28/20,197.273514,198.786545,194.849426,198.41539
4/29/20,198.465195,218.454636,198.124512,216.968231
4/30/20,216.909134,227.529694,206.43692,207.602051
5/1/20,207.901733,217.628021,207.780884,214.219101
5/2/20,214.230087,215.847534,212.878677,215.325378
5/3/20,215.352066,219.270874,208.692368,210.933151
5/4/20,210.890854,211.828384,199.047729,208.174011
5/5/20,208.013,211.778625,204.031128,206.774399
5/6/20,206.481354,211.534622,204.040878,204.055786
5/7/20,203.912857,214.392471,202.074844,212.289413
5/8/20,212.198242,216.327682,208.830734,212.991577
5/9/20,213.142166,214.73912,209.071518,211.600128
5/10/20,211.5522,211.5522,182.711166,188.599564
5/11/20,188.632187,191.362335,180.718338,185.912842
5/12/20,185.877335,191.601349,185.701797,189.3125
5/13/20,189.3741,200.197327,189.127701,199.193283
5/14/20,198.89151,204.117599,196.86882,202.949097
5/15/20,202.955399,203.566391,193.755676,195.622665
5/16/20,195.613388,202.771194,194.501587,200.677124
5/17/20,200.608871,209.160934,200.102798,207.158691
5/18/20,207.179779,215.908463,207.10907,214.525055
5/19/20,214.604935,214.604935,210.143051,213.451111
5/20/20,213.446243,214.716827,207.975815,210.096741
5/21/20,210.12915,211.625183,193.346436,199.883606
5/22/20,199.837112,208.591537,198.040863,207.169189
5/23/20,207.194489,210.386459,205.29422,208.694397
5/24/20,208.716064,210.595078,202.370346,202.370346
5/25/20,201.982651,206.36145,200.667557,205.319748
5/26/20,205.259567,205.752548,200.264282,201.902313
5/27/20,201.893005,208.863434,201.785065,208.863434
5/28/20,208.885437,220.276505,206.242661,219.840424
5/29/20,219.925049,224.216873,218.238052,220.675125
5/30/20,220.717209,243.943146,218.744461,242.345596
5/31/20,242.351379,244.045258,230.052826,230.975708
6/1/20,230.86026,248.236282,230.488052,246.99176
6/2/20,246.828186,252.222,233.225296,237.219055
6/3/20,237.395218,244.179321,235.464447,244.179321
6/4/20,244.105286,245.92897,236.765305,244.426392
6/5/20,244.349594,247.329498,240.682053,241.221985
6/6/20,241.201355,245.981049,239.724533,241.93132
6/7/20,241.908081,245.435257,236.325256,245.167252
6/8/20,245.178574,246.644196,241.542191,246.309906
6/9/20,246.175018,248.342438,242.338547,244.911453
6/10/20,244.822067,248.651154,242.819748,247.444946
6/11/20,247.548538,249.888306,229.942978,231.702667
6/12/20,231.625458,239.354691,229.645065,237.49321
6/13/20,237.544617,239.1931,235.889679,238.908844
6/14/20,238.968185,239.101456,232.958191,234.1147
6/15/20,234.058304,234.237839,221.24176,229.928909
6/16/20,229.762299,236.394302,228.426147,234.416168
6/17/20,234.492371,235.954056,229.341644,233.028275
6/18/20,232.898697,234.570648,228.951431,232.101166
6/19/20,231.954971,232.154114,226.795181,227.13829
6/20/20,226.976364,231.44902,226.640625,229.274261
6/21/20,229.216141,232.358948,228.492996,228.989822
6/22/20,229.003372,243.776016,228.934738,242.533188
6/23/20,242.537018,244.86441,239.759735,244.142151
6/24/20,244.185928,248.508026,232.807739,235.772461
6/25/20,235.70285,236.053406,230.2966,232.944489
6/26/20,232.877487,233.901932,229.25946,229.668045
6/27/20,229.631485,232.493423,220.564575,222.959793
6/28/20,222.91449,228.598282,219.472672,225.347168
6/29/20,225.361435,229.903214,222.25499,228.19487
6/30/20,227.96843,229.476807,224.815186,226.315002
7/1/20,226.134583,232.756119,224.835739,231.113419
7/2/20,231.28891,232.396881,225.46196,229.392197
7/3/20,229.318954,229.629318,224.913971,225.38707
7/4/20,225.288483,230.054138,225.133316,229.074112
7/5/20,228.976196,229.85672,224.544495,227.664597
7/6/20,227.685013,242.132706,227.029526,241.510223
7/7/20,240.972595,242.681854,234.218658,239.075531
7/8/20,239.159973,248.308868,238.398376,246.670013
7/9/20,246.748291,247.291672,239.898651,243.015961
7/10/20,242.868011,242.883789,236.73053,240.984985
7/11/20,241.044785,241.527481,238.331238,239.458176
7/12/20,239.459641,243.311142,237.770218,242.131699
7/13/20,242.18187,244.310516,238.232376,239.604584
7/14/20,239.975616,242.003784,237.796188,240.211487
7/15/20,240.143646,241.402695,237.096176,238.423523
7/16/20,238.450912,239.006256,231.62117,233.640884
7/17/20,233.691391,234.41507,232.10997,232.773087
7/18/20,232.855682,236.543976,232.32489,235.48381
7/19/20,235.458298,239.16069,233.279739,238.487518
7/20/20,238.494873,239.576248,234.852646,236.153168
7/21/20,236.302505,246.186264,235.680969,245.016724
7/22/20,245.037262,262.985046,242.484344,262.190643
7/23/20,262.388641,277.583466,261.047089,274.689056
7/24/20,274.722687,286.192841,269.239777,279.215424
7/25/20,279.026367,306.740997,279.026367,304.056763
7/26/20,303.692383,316.386322,300.267822,309.643616
7/27/20,309.657928,330.701202,309.657928,321.514099
7/28/20,321.829742,325.905975,307.721344,316.657257
7/29/20,316.555359,324.380798,313.109589,318.190887
7/30/20,318.144989,338.631195,315.751099,334.586639
7/31/20,334.633728,348.611359,329.340942,345.554657
8/1/20,345.798615,388.847961,343.587433,385.199707
8/2/20,385.549866,411.228302,357.143646,370.671722
8/3/20,371.13385,396.506989,369.336334,386.295166
8/4/20,386.156464,400.700623,382.985107,389.875488
8/5/20,389.710815,406.303955,386.218475,401.590576
8/6/20,401.583862,403.488678,392.600189,394.961945
8/7/20,395.226868,398.249023,367.935516,379.512848
8/8/20,379.551575,393.987366,377.349731,393.987366
8/9/20,395.305237,399.737091,385.830719,391.120453
8/10/20,391.041504,399.375946,391.041504,395.887573
8/11/20,395.894714,398.478912,370.860626,380.384064
8/12/20,380.063812,391.312317,367.923615,391.02417
8/13/20,390.838104,432.904602,379.710876,428.741791
8/14/20,428.677277,444.577759,423.345856,437.397827
8/15/20,437.562988,441.754608,429.874603,433.354919
8/16/20,433.350586,436.265839,415.086243,433.786621
8/17/20,433.973755,442.734985,422.647278,429.53125
8/18/20,429.669617,432.580292,419.674103,423.669312
8/19/20,423.738586,427.024658,396.678345,406.463776
8/20/20,406.758911,418.734436,404.026093,416.439789
8/21/20,416.148773,418.63797,387.441132,389.126343
8/22/20,389.031097,396.466583,382.814636,395.835144
8/23/20,395.562836,396.490417,385.039795,391.384491
8/24/20,391.678986,409.38858,389.314606,408.144196
8/25/20,408.071686,408.527924,374.355377,384.001038
8/26/20,383.977448,391.87326,378.705841,386.466125
8/27/20,386.609863,395.349182,374.866486,382.632629
8/28/20,382.629578,397.757629,381.273834,395.874664
8/29/20,395.687592,405.616364,393.037415,399.921478
8/30/20,399.616699,428.663971,399.608368,428.395721
8/31/20,428.509003,438.560333,419.770172,435.079742
9/1/20,434.874451,487.211884,432.079193,477.05191
9/2/20,477.007874,480.330994,424.460022,440.040497
9/3/20,440.23999,449.532471,381.1297,385.671936
9/4/20,384.671631,402.411743,371.636688,388.24115
9/5/20,388.038391,394.172272,316.774353,335.260071
9/6/20,335.334564,359.764038,319.041901,353.362274
9/7/20,353.450256,358.211884,326.254364,352.673492
9/8/20,353.202271,355.562866,328.816772,337.602112
9/9/20,337.824921,359.16449,332.165009,351.110016
9/10/20,351.429321,377.393585,351.111755,368.101898
9/11/20,368.1185,376.630402,355.582581,374.695587
9/12/20,374.595398,387.538452,367.842194,387.183105
9/13/20,387.519287,388.959808,354.340179,365.570007
9/14/20,365.699585,384.485199,357.569763,377.26886
9/15/20,377.154022,381.508301,363.606812,364.839203
9/16/20,364.743988,372.767426,356.682739,365.812286
9/17/20,365.865784,393.901611,364.795135,389.019226
9/18/20,389.337494,391.904144,376.964996,384.364532
9/19/20,384.041656,387.076355,378.72406,385.544373
