Date,Open,High,Low,Close
9/20/20,385.597992,385.597992,367.09436,371.052826
9/21/20,371.400146,375.73703,336.06897,341.786072
9/22/20,341.723816,346.60083,336.855042,344.503174
9/23/20,344.622498,345.63559,317.692078,320.585541
9/24/20,320.618317,351.46463,318.418976,349.356659
9/25/20,349.363129,357.957245,339.350311,352.161865
9/26/20,352.53125,355.960632,348.129639,354.965271
9/27/20,354.587219,362.051361,349.094391,357.321686
9/28/20,357.311157,366.890259,354.825134,354.9505
9/29/20,354.974823,360.793488,351.819458,359.963409
9/30/20,359.942352,361.210327,353.614349,360.022369
10/1/20,360.004639,369.286987,347.197937,353.231293
10/2/20,353.220184,354.075226,337.356934,346.532654
10/3/20,346.502655,351.62793,344.886658,347.321594
10/4/20,347.27243,354.253326,345.398712,353.121918
10/5/20,353.045807,355.217896,350.197632,354.2771
10/6/20,354.137787,355.504059,338.520233,341.021149
10/7/20,341.091675,342.591248,335.5336,342.119781
10/8/20,342.094971,352.800385,336.497101,351.455658
10/9/20,350.71,368.19,347.82,365.28
10/10/20,365.402466,378.267151,365.354034,370.96759
10/11/20,370.928436,377.246796,369.828033,375.142059
10/12/20,374.39,394.58,366.05,386.68
10/13/20,386.64,387.06,374.57,381.23
10/14/20,381.971466,387.296173,374.175018,379.484039
10/15/20,379.19223,381.208771,371.354126,377.441833
10/16/20,377.8685,380.021515,362.597412,366.229004
10/17/20,366.015717,369.768127,364.489014,368.855927
10/18/20,368.727539,378.597656,368.12915,378.213684
10/19/20,378.469635,383.317657,373.702271,379.935608
10/20/20,379.719696,380.761017,367.601074,369.136902
10/21/20,369.059418,400.627258,368.727966,392.189972
10/22/20,391.488617,420.141663,391.276306,413.77298
10/23/20,414.051331,418.95993,403.082031,409.766693
10/24/20,409.767242,416.59967,407.851715,412.457611
10/25/20,412.457642,417.15921,405.350647,406.217773
10/26/20,406.217987,411.279877,383.782898,393.888306
10/27/20,393.888184,409.772858,390.608459,403.99704
10/28/20,403.997101,408.964752,381.146332,388.650757
10/29/20,388.651062,393.227692,381.288757,386.730103
10/30/20,386.730255,391.464722,375.092407,382.819977
10/31/20,382.820038,393.010132,381.295258,386.590332
11/1/20,386.590332,397.116119,385.165527,396.358185
11/2/20,396.355988,403.240753,381.017639,383.156738
11/3/20,383.156036,389.515381,371.312744,387.602173
11/4/20,387.60321,407.665649,377.827606,402.141998
11/5/20,402.142944,417.52594,397.245819,414.067352
11/6/20,414.066711,456.200623,412.9823,454.719299
11/7/20,454.722565,465.675476,428.45636,435.713135
11/8/20,435.718811,457.780457,433.153778,453.554779
11/9/20,453.574158,457.349609,435.163879,444.163055
11/10/20,444.166382,453.758362,439.600128,449.679626
11/11/20,449.679657,473.578857,449.524933,462.960541
11/12/20,462.959534,467.677826,452.072418,461.00528
11/13/20,461.005493,475.217255,457.298248,474.626434
11/14/20,474.626434,475.161438,452.986084,460.149841
11/15/20,460.149902,460.99408,440.254333,447.559082
11/16/20,447.55899,463.831024,445.501617,459.940308
11/17/20,464.406647,482.232208,460.776611,480.360077
11/18/20,480.346832,491.999908,465.830963,479.48407
11/19/20,479.481018,480.121735,465.704254,471.630432
11/20/20,471.63147,513.610352,471.63147,509.744568
11/21/20,509.744598,550.227417,504.237762,549.486633
11/22/20,549.486633,579.372498,514.517212,558.068115
11/23/20,558.059509,609.98761,551.265259,608.454041
11/24/20,608.522766,621.173401,593.835144,603.897766
11/25/20,603.902039,605.094177,559.671387,570.686646
11/26/20,570.514893,575.641479,485.497314,518.801147
11/27/20,519.108093,530.777161,497.242615,517.493713
11/28/20,517.597351,548.044861,508.125366,538.229797
11/29/20,538.264587,576.602417,531.987549,575.758057
11/30/20,575.75708,615.24054,571.537781,614.842529
12/1/20,615.070313,635.160583,571.753967,587.324158
12/2/20,587.261597,604.022461,578.741028,598.352356
12/3/20,598.459229,622.452698,588.346375,616.70874
12/4/20,616.722778,618.983154,569.283508,569.354187
12/5/20,569.347656,596.595459,563.106628,596.595459
12/6/20,596.568665,606.791931,584.411743,601.908997
12/7/20,601.797119,602.917908,585.42865,591.843384
12/8/20,591.900818,594.751587,552.469238,554.827759
12/9/20,554.792908,577.288391,532.998413,573.479126
12/10/20,573.504028,574.600159,549.784058,559.678528
12/11/20,559.679199,560.376709,537.811646,545.797363
12/12/20,545.578552,573.339417,545.245605,568.567322
12/13/20,568.609863,593.78125,564.565979,589.663208
12/14/20,589.782471,590.492981,577.118408,586.011169
12/15/20,586.02179,596.247742,580.628784,589.355591
12/16/20,589.378662,636.64032,582.039124,636.181824
12/17/20,636.154175,673.834229,628.74939,642.868958
12/18/20,642.916992,662.699097,632.356079,654.811951
12/19/20,654.624207,668.769592,646.616211,659.297913
12/20/20,659.185059,659.923706,625.014465,638.290833
12/21/20,638.315186,646.846558,600.83606,609.817871
12/22/20,609.420532,635.076599,589.552002,634.854187
12/23/20,634.824585,637.122803,560.364258,583.7146
12/24/20,584.13562,613.815186,568.596375,611.607178
12/25/20,611.554565,633.061401,605.424438,626.410706
12/26/20,626.498047,650.721436,617.4021,635.835815
12/27/20,635.887146,711.393555,628.334961,682.642334
12/28/20,683.205811,745.877747,683.205811,730.397339
12/29/20,730.358704,737.952881,692.149414,731.520142
12/30/20,731.472839,754.303223,720.988892,751.618958
12/31/20,751.626648,754.299438,726.511902,737.803406
1/1/21,737.708374,749.201843,719.792236,730.367554
1/2/21,730.402649,786.798462,718.109497,774.534973
1/3/21,774.511841,1006.565002,771.561646,975.50769
1/4/21,977.058838,1153.189209,912.305359,1040.233032
1/5/21,1041.498779,1129.37146,986.811279,1100.006104
1/6/21,1101.005005,1209.428589,1064.233398,1207.112183
1/7/21,1208.078369,1282.57959,1167.443115,1225.678101
1/8/21,1225.967896,1273.827515,1076.081543,1224.197144
1/9/21,1223.740479,1303.871826,1182.270386,1281.077271
1/10/21,1280.871094,1347.926147,1194.715576,1262.246704
1/11/21,1261.622925,1261.622925,924.922607,1090.145386
1/12/21,1088.526733,1149.240234,1012.76416,1043.43457
1/13/21,1043.740967,1134.338501,994.549072,1130.73938
1/14/21,1130.231201,1244.163086,1093.060791,1218.453003
1/15/21,1221.877197,1250.505859,1090.721069,1171.834595
1/16/21,1171.443115,1290.053589,1157.623779,1233.537598
1/17/21,1233.453369,1265.644653,1174.38855,1230.172241
1/18/21,1230.313232,1259.450073,1187.311035,1257.279541
1/19/21,1257.43457,1432.300049,1254.522949,1377.295898
1/20/21,1375.248413,1405.744141,1243.299927,1382.274048
1/21/21,1382.684448,1382.684448,1098.476196,1121.570923
1/22/21,1118.889038,1271.687622,1046.596558,1236.512207
1/23/21,1235.267944,1272.151123,1200.893311,1230.990601
1/24/21,1231.210571,1395.111328,1225.274048,1391.609375
1/25/21,1390.639893,1467.784912,1304.973999,1324.414795
1/26/21,1323.741699,1376.085083,1253.340332,1357.058105
1/27/21,1358.333374,1368.074097,1215.311279,1253.187134
1/28/21,1251.279785,1321.613037,1226.17395,1298.101807
1/29/21,1369.086792,1428.981201,1292.240112,1382.522827
1/30/21,1382.231934,1402.39978,1328.529053,1376.115479
1/31/21,1376.823608,1378.916016,1288.501587,1314.986206
2/1/21,1314.855225,1373.845825,1274.357788,1369.040527
2/2/21,1369.505127,1542.990967,1362.77124,1515.193726
2/3/21,1514.769653,1660.909546,1510.010254,1660.909546
2/4/21,1661.170166,1689.186646,1561.853516,1594.762695
2/5/21,1594.793335,1756.510986,1594.793335,1718.650879
2/6/21,1717.797485,1738.314453,1649.068726,1677.846802
2/7/21,1677.605713,1690.036621,1501.750244,1614.227783
2/8/21,1613.642212,1770.59082,1571.579956,1746.616821
2/9/21,1746.926147,1815.963623,1711.620605,1768.035034
2/10/21,1768.039795,1826.696777,1686.542358,1744.243408
2/11/21,1743.714233,1806.539063,1708.679199,1783.797974
2/12/21,1783.489136,1861.356934,1744.168945,1843.532593
2/13/21,1843.986816,1871.603516,1770.612061,1814.109863
2/14/21,1814.372314,1848.154053,1789.914185,1805.084106
2/15/21,1804.676758,1833.830566,1683.906616,1779.791016
2/16/21,1778.945557,1824.518677,1729.641968,1781.067505
2/17/21,1781.350098,1853.667603,1736.705811,1848.458252
2/18/21,1848.206299,1949.903442,1848.206299,1937.449219
2/19/21,1938.859863,1969.546997,1896.684448,1960.164795
2/20/21,1959.902954,2036.286499,1830.531494,1919.534058
2/21/21,1918.673096,1974.259644,1890.368164,1935.601074
2/22/21,1935.557861,1936.453735,1580.626587,1781.99292
2/23/21,1781.409058,1781.409058,1378.840942,1570.203979
2/24/21,1571.47644,1710.983765,1511.018921,1626.575684
2/25/21,1625.393921,1670.224121,1465.05896,1475.703735
2/26/21,1478.65332,1559.028931,1407.979248,1446.033691
2/27/21,1446.929443,1524.932373,1433.786987,1459.973145
2/28/21,1459.860474,1468.391479,1300.472168,1416.04895
3/1/21,1417.151123,1567.69458,1416.416138,1564.707642
3/2/21,1564.063477,1597.610107,1461.325439,1492.608765
3/3/21,1491.451172,1650.360596,1481.905762,1575.853149
3/4/21,1574.623779,1622.953857,1511.103394,1541.914307
3/5/21,1541.541748,1547.878174,1450.891357,1533.275024
3/6/21,1532.372803,1669.106567,1519.141113,1654.741577
3/7/21,1655.392456,1730.924194,1636.564453,1723.153809
3/8/21,1724.229248,1835.192139,1670.942017,1834.727905
3/9/21,1835.148071,1868.048828,1804.266357,1868.048828
3/10/21,1868.489014,1873.803223,1766.490479,1799.16626
3/11/21,1798.033936,1843.818848,1734.617065,1826.194946
3/12/21,1826.546753,1839.497314,1728.980957,1772.102417
3/13/21,1772.166382,1937.645508,1733.639893,1924.685425
3/14/21,1923.86377,1930.779785,1845.119995,1854.564331
3/15/21,1854.08667,1889.196655,1749.606323,1791.702271
3/16/21,1792.413818,1817.060181,1720.053223,1806.971802
3/17/21,1807.056152,1839.81897,1749.179932,1823.449341
3/18/21,1823.158447,1848.646118,1705.716064,1782.855103
3/19/21,1782.568726,1841.196045,1746.473389,1817.624146
3/20/21,1817.522705,1874.708984,1811.728638,1812.634644
3/21/21,1812.606567,1823.353027,1764.139282,1788.217041
3/22/21,1788.362183,1811.968262,1674.299805,1691.333984
3/23/21,1690.871826,1725.108765,1662.539917,1678.650146
3/24/21,1678.002563,1740.428223,1570.787964,1593.413452
3/25/21,1593.123291,1625.911499,1560.370483,1595.359253
3/26/21,1595.210083,1702.922852,1594.736694,1702.842041
3/27/21,1703.036133,1732.824341,1674.319336,1716.494629
3/28/21,1716.40564,1728.584106,1672.6604,1691.355957
3/29/21,1691.263184,1837.187988,1683.716553,1819.684937
3/30/21,1819.466309,1860.974731,1793.922363,1846.033691
3/31/21,1846.098267,1947.837769,1793.002197,1918.362061
4/1/21,1919.157227,1989.055054,1912.178467,1977.276855
4/2/21,1976.932739,2152.451904,1960.678711,2143.225586
4/3/21,2142.895996,2144.962402,2028.422485,2028.422485
4/4/21,2027.671265,2110.353516,2007.111816,2093.122803
4/5/21,2093.260742,2140.985352,2032.387695,2107.887207
4/6/21,2109.493164,2151.223389,2057.609131,2118.378906
4/7/21,2117.728516,2133.1875,1945.442139,1971.077271
4/8/21,1969.133179,2091.516357,1959.079468,2088.57373
4/9/21,2088.772217,2102.873779,2055.16333,2072.108887
4/10/21,2071.111572,2196.996338,2062.787598,2135.942139
4/11/21,2136.156982,2165.191406,2119.865723,2157.656982
4/12/21,2157.361816,2199.71875,2110.368896,2139.353271
4/13/21,2139.364258,2318.42334,2138.55957,2299.187744
4/14/21,2299.3479,2449.6875,2284.563721,2435.10498
4/15/21,2436.034668,2544.267334,2409.924072,2519.116211
4/16/21,2516.601807,2547.555664,2318.675049,2431.946533
4/17/21,2429.980957,2497.385254,2333.682861,2344.89502
4/18/21,2346.452393,2365.460449,2011.766846,2237.136963
4/19/21,2238.032715,2276.776855,2086.688721,2166.188721
4/20/21,2161.939453,2345.834961,2060.143799,2330.210938
4/21/21,2331.160156,2467.200684,2238.366943,2364.751709
4/22/21,2357.871094,2641.094971,2315.960205,2403.535156
4/23/21,2401.256348,2439.537109,2117.039551,2363.586182
4/24/21,2367.199219,2367.740967,2163.693115,2211.625732
4/25/21,2214.413818,2354.08667,2172.515137,2316.05957
4/26/21,2319.478027,2536.337402,2308.315186,2534.481689
4/27/21,2534.03125,2676.392822,2485.375,2662.865234
4/28/21,2664.685547,2757.477295,2564.081543,2746.380127
4/29/21,2748.649658,2797.972412,2672.106689,2756.876953
4/30/21,2757.734131,2796.054932,2728.169922,2773.207031
5/1/21,2772.838379,2951.440918,2755.908447,2945.892822
5/2/21,2945.560059,2984.891846,2860.526123,2952.056152
5/3/21,2951.175781,3450.037842,2951.175781,3431.086182
5/4/21,3431.131592,3523.585938,3180.742676,3253.629395
5/5/21,3240.554688,3541.462646,3213.101563,3522.783203
5/6/21,3524.930908,3598.895996,3386.23999,3490.880371
5/7/21,3490.105225,3573.290039,3370.261963,3484.729004
5/8/21,3481.988037,3950.165039,3453.768555,3902.647705
5/9/21,3911.463135,3981.259033,3743.989014,3928.844727
5/10/21,3924.41333,4197.473145,3684.45166,3952.293945
5/11/21,3948.271973,4178.208984,3783.889404,4168.701172
5/12/21,4174.635742,4362.350586,3785.848633,3785.848633
5/13/21,3828.918457,4032.563477,3549.407227,3715.148438
5/14/21,3720.122314,4171.01709,3703.399902,4079.057373
5/15/21,4075.95166,4129.185547,3638.12207,3638.12207
5/16/21,3641.830811,3878.895996,3350.95166,3587.506104
5/17/21,3581.343018,3587.765625,3129.008789,3282.397705
5/18/21,3276.872314,3562.465088,3246.404053,3380.070068
5/19/21,3382.657227,3437.935791,1952.460205,2460.679199
5/20/21,2439.638672,2993.145264,2170.229004,2784.294189
5/21/21,2772.341309,2938.205078,2113.347168,2430.621338
5/22/21,2436.014648,2483.983154,2168.124268,2295.705566
5/23/21,2298.367188,2384.411621,1737.46875,2109.579834
5/24/21,2099.936035,2672.595703,2090.639648,2643.591064
5/25/21,2649.033203,2750.534912,2394.355469,2706.628906
5/26/21,2707.052734,2911.735596,2652.094482,2888.69873
5/27/21,2888.752441,2888.752441,2642.60791,2736.488525
5/28/21,2742.468994,2761.363281,2336.361328,2419.90625
5/29/21,2414.067139,2566.938477,2208.490967,2279.51416
5/30/21,2278.288818,2472.187744,2188.834473,2390.30542
5/31/21,2387.198486,2715.85498,2279.505127,2714.945313
6/1/21,2707.560547,2739.737549,2531.160645,2633.518311
6/2/21,2634.456055,2801.392334,2555.401367,2706.125
6/3/21,2708.376221,2891.254883,2667.684326,2855.126465
6/4/21,2857.165527,2857.165527,2562.637451,2688.195068
6/5/21,2691.619385,2817.484863,2558.233643,2630.576904
6/6/21,2629.748779,2743.441162,2616.162354,2715.092773
6/7/21,2713.047363,2845.185059,2583.995117,2590.263184
6/8/21,2594.602295,2620.846191,2315.546631,2517.438721
6/9/21,2510.199219,2625.070557,2412.197754,2608.26709
6/10/21,2611.142578,2619.957764,2435.401611,2471.518555
6/11/21,2472.858887,2495.414795,2326.869629,2353.768799
6/12/21,2354.752197,2447.227783,2265.758057,2372.484375
6/13/21,2372.690186,2547.36792,2312.640137,2508.391602
6/14/21,2508.770508,2606.432861,2469.388184,2537.891113
6/15/21,2587.762695,2639.229248,2515.153076,2610.936768
6/16/21,2544.864746,2554.628906,2354.350586,2367.663574
6/17/21,2367.306396,2457.175537,2312.301514,2372.001953
6/18/21,2374.586914,2377.195068,2147.30835,2231.733154
6/19/21,2235.15918,2278.415039,2168.88501,2178.499023
6/20/21,2171.337891,2275.382813,2049.962646,2246.364502
6/21/21,2245.317871,2259.464111,1867.185425,1888.44751
6/22/21,1886.667603,1993.15979,1707.600586,1874.950073
6/23/21,1878.625,2043.530396,1827.571533,1989.736328
6/24/21,1968.957397,2032.339355,1887.432007,1988.456299
6/25/21,1989.21582,2017.759521,1794.400391,1813.217285
6/26/21,1810.884277,1850.17981,1719.559448,1829.239258
6/27/21,1830.996948,1979.95813,1811.24585,1978.894653
6/28/21,1981.386475,2139.80542,1963.615479,2079.657471
6/29/21,2083.44873,2242.23877,2076.240234,2160.768311
6/30/21,2164.216309,2282.989014,2090.760742,2274.547607
7/1/21,2274.397461,2274.397461,2081.081055,2113.605469
7/2/21,2109.892578,2155.596436,2021.824829,2150.040283
7/3/21,2150.834961,2237.567139,2117.590088,2226.114258
7/4/21,2226.550293,2384.286865,2190.837646,2321.724121
7/5/21,2321.922852,2321.922852,2163.041504,2198.58252
7/6/21,2197.919434,2346.294922,2197.919434,2324.679443
7/7/21,2323.208496,2403.773438,2298.026855,2315.161865
7/8/21,2317.949219,2324.006836,2089.414307,2120.026367
7/9/21,2115.573975,2185.376221,2051.06665,2146.692383
7/10/21,2146.999756,2190.124023,2081.923584,2111.403564
7/11/21,2110.875732,2172.65332,2083.803711,2139.664795
7/12/21,2140.506836,2167.710205,2011.018921,2036.721069
7/13/21,2034.098389,2040.693604,1922.577881,1940.083984
7/14/21,1941.167847,2015.107422,1869.223145,1994.331299
7/15/21,1994.712036,2037.742554,1883.272217,1911.175659
7/16/21,1916.598389,1959.696289,1853.590332,1880.382935
7/17/21,1876.881348,1917.5979,1855.59082,1898.825195
7/18/21,1900.194336,1988.336426,1883.012573,1895.552124
7/19/21,1893.053589,1916.118042,1807.909912,1817.296631
7/20/21,1819.082031,1836.998047,1722.050781,1787.510742
7/21/21,1786.276245,2025.68042,1759.023315,1990.970825
7/22/21,1994.822876,2044.116455,1954.297852,2025.202759
7/23/21,2025.105713,2129.441162,2000.436279,2124.776611
7/24/21,2123.961182,2197.649414,2107.323486,2189.21875
7/25/21,2187.145508,2194.438232,2108.829834,2191.373779
7/26/21,2191.309814,2428.817139,2177.32959,2233.366699
7/27/21,2230.197021,2316.950195,2154.731201,2298.333496
7/28/21,2302.081299,2341.777832,2250.914063,2296.54541
7/29/21,2299.011963,2396.451904,2273.404785,2380.956787
7/30/21,2382.545166,2469.704834,2322.337158,2466.961426
7/31/21,2461.575684,2551.161133,2423.816162,2536.209961
8/1/21,2530.462891,2695.429443,2520.931885,2561.852051
8/2/21,2557.774658,2665.730957,2511.375244,2610.15332
8/3/21,2609.413086,2630.314209,2449.353516,2502.349609
8/4/21,2508.544922,2764.443604,2463.469482,2724.619873
8/5/21,2725.669678,2840.430664,2540.684082,2827.328857
8/6/21,2827.503418,2944.90332,2727.792725,2890.94165
8/7/21,2891.70752,3170.229736,2868.535645,3157.23877
8/8/21,3161.232666,3184.604004,2951.747314,3013.732666
8/9/21,3012.885742,3185.701172,2900.926025,3167.856201
8/10/21,3163.050049,3228.940674,3059.229004,3141.691162
8/11/21,3142.830322,3269.209473,3122.916504,3164.245117
8/12/21,3164.175781,3236.314697,2984.166992,3043.414307
8/13/21,3049.001221,3324.671631,3037.676025,3322.21167
8/14/21,3322.762695,3329.281006,3214.519775,3265.443359
8/15/21,3266.276123,3320.084229,3117.791748,3310.50415
8/16/21,3309.422119,3333.994873,3139.778564,3156.509521
8/17/21,3149.380371,3288.812744,2996.468262,3014.845947
8/18/21,3011.963623,3124.976074,2959.02832,3020.089844
8/19/21,3019.126953,3184.435547,2963.150146,3182.702148
8/20/21,3182.162598,3298.246582,3178.10376,3286.935303
8/21/21,3286.931641,3307.351563,3209.866211,3226.083984
8/22/21,3226.227295,3272.733154,3142.00708,3242.115479
8/23/21,3241.357422,3373.384277,3235.851318,3319.257324
8/24/21,3324.855469,3358.688232,3154.121338,3172.456299
8/25/21,3174.269775,3248.727295,3086.11499,3224.915283
8/26/21,3228.747314,3249.655273,3060.22876,3100.325439
8/27/21,3096.406006,3281.840576,3064.485107,3270.60083
8/28/21,3275.104492,3284.845947,3217.403564,3244.40332
8/29/21,3246.770996,3283.235596,3158.840332,3227.002686
8/30/21,3227.192627,3346.581055,3151.44458,3224.374268
8/31/21,3227.758057,3466.992188,3195.216553,3433.732666
9/1/21,3430.762451,3836.867432,3387.408447,3834.828125
9/2/21,3825.027832,3830.711426,3726.750488,3790.98999
9/3/21,3787.486572,4022.469238,3712.678223,3940.614746
9/4/21,3937.910156,3969.44873,3837.931152,3887.828369
9/5/21,3886.331055,3979.186523,3838.487305,3952.133545
