0.321342,0.354454,0.316738,0.339055
0.336617,0.339221,0.312964,0.322373
0.323075,0.330448,0.315432,0.32135
0.321046,0.327033,0.314169,0.317157
0.317718,0.323292,0.297161,0.3011
0.301814,0.301949,0.267563,0.267563
0.269535,0.283312,0.188956,0.193541
0.194537,0.215381,0.193776,0.204924
0.203901,0.205003,0.171572,0.19037
0.190503,0.198134,0.178849,0.191485
0.191141,0.208818,0.188969,0.204118
0.204368,0.242681,0.198582,0.226822
0.226822,0.257704,0.215853,0.249653
0.251065,0.266498,0.229573,0.234435
0.234435,0.242426,0.222295,0.233527
0.232616,0.240979,0.223617,0.230503
0.230691,0.23648,0.224927,0.23051
0.23051,0.23484,0.220335,0.22454
0.223567,0.226966,0.213161,0.215211
0.214801,0.225182,0.208761,0.219839
0.219657,0.233692,0.216036,0.233692
0.233563,0.243647,0.228436,0.240245
0.240356,0.267663,0.232544,0.255471
0.254223,0.276968,0.253901,0.255221
0.255221,0.262062,0.246354,0.258006
0.258416,0.268964,0.247692,0.251536
0.251536,0.268627,0.247798,0.267856
0.267582,0.273767,0.246956,0.248558
0.248558,0.249378,0.226678,0.228662
0.230632,0.240424,0.228691,0.239405
0.239405,0.240976,0.220254,0.227178
0.226149,0.230036,0.223668,0.224819
0.224824,0.226954,0.213956,0.223964
0.225331,0.231187,0.223619,0.229572
0.228135,0.230201,0.221224,0.224373
0.223381,0.226647,0.200084,0.202086
0.203483,0.209218,0.201286,0.203908
0.203908,0.217965,0.201327,0.2131
0.213627,0.236137,0.211159,0.216062
0.216062,0.232348,0.208902,0.218714
0.218626,0.239487,0.217401,0.232733
0.232733,0.236435,0.224734,0.231964
0.232446,0.233021,0.207546,0.215561
0.216155,0.222996,0.20996,0.222128
0.222511,0.265565,0.218394,0.262008
0.259822,0.279429,0.255277,0.26056
0.261057,0.269613,0.245705,0.266931
0.266603,0.270259,0.256116,0.258805
0.258805,0.294419,0.248322,0.288673
0.288418,0.3031,0.28298,0.287842
0.287733,0.288311,0.267046,0.272504
0.272633,0.277983,0.248796,0.256504
0.256504,0.262135,0.252695,0.259089
0.259532,0.272734,0.257369,0.269813
0.269813,0.286194,0.258892,0.27988
0.280697,0.284634,0.26355,0.273554
0.27267,0.297326,0.271267,0.286881
0.290351,0.293389,0.279751,0.281491
0.281491,0.285721,0.265559,0.270874
0.271411,0.277557,0.265762,0.270113
0.270113,0.279112,0.26874,0.271641
0.271681,0.277689,0.252242,0.255987
0.257744,0.262107,0.237505,0.246842
0.246842,0.253365,0.239866,0.249792
0.249792,0.25547,0.233403,0.241305
0.241305,0.249257,0.206647,0.220356
0.220292,0.229108,0.211014,0.227139
0.226732,0.22911,0.207602,0.211774
0.211774,0.213754,0.190732,0.207887
0.207817,0.222868,0.204651,0.221621
0.216762,0.233926,0.214362,0.225623
0.225885,0.313464,0.221459,0.287681
0.287223,0.299351,0.273095,0.276539
0.280964,0.288636,0.264717,0.268963
0.268366,0.272196,0.247693,0.263036
0.266027,0.282018,0.260239,0.274679
0.274679,0.290513,0.272574,0.284073
0.283204,0.291232,0.267514,0.27137
0.270644,0.274067,0.256357,0.266315
0.267178,0.273762,0.258857,0.265688
0.267906,0.278122,0.26275,0.274426
0.274426,0.302797,0.274426,0.293999
0.293999,0.333493,0.292495,0.298059
0.297172,0.297595,0.268345,0.275121
0.275025,0.293969,0.274411,0.284876
0.285938,0.287863,0.271285,0.2766
0.277072,0.27756,0.270583,0.273655
0.273057,0.275036,0.252826,0.255372
0.255994,0.267084,0.252761,0.266729
0.266729,0.267951,0.245107,0.245329
0.245329,0.246931,0.21886,0.220191
0.21973,0.24679,0.218934,0.245779
0.246732,0.247482,0.22897,0.231194
0.231194,0.244646,0.225215,0.240631
0.240803,0.241609,0.232535,0.240987
0.240992,0.253725,0.239775,0.249273
0.249307,0.251571,0.238783,0.240793
0.240837,0.24149,0.233601,0.234056
0.234056,0.234367,0.228212,0.229873
0.229873,0.241014,0.229713,0.238972
0.239022,0.239022,0.22525,0.230055
0.230195,0.23751,0.229467,0.233757
0.233677,0.237507,0.232009,0.233668
0.233605,0.23582,0.226566,0.226746
0.226809,0.229011,0.215458,0.21753
0.21753,0.223514,0.216264,0.219938
0.220416,0.220779,0.211894,0.213518
0.214287,0.230026,0.214044,0.228098
0.228589,0.236382,0.22569,0.236382
0.235912,0.239903,0.23091,0.231657
0.231256,0.244297,0.230826,0.242145
0.242145,0.243708,0.229322,0.23093
0.23093,0.236171,0.226756,0.229909
0.229824,0.230194,0.222618,0.22452
0.223933,0.229474,0.220353,0.22633
0.226151,0.230364,0.224307,0.22708
0.226798,0.232916,0.225767,0.227306
0.22712,0.232504,0.225434,0.228445
0.228345,0.236011,0.224778,0.230721
0.230676,0.257137,0.226724,0.246617
0.246787,0.250586,0.232635,0.240509
0.240624,0.266734,0.240161,0.262484
0.262491,0.266768,0.247495,0.260282
0.260081,0.260229,0.235072,0.240021
0.240021,0.242212,0.233791,0.237859
0.237717,0.254658,0.236774,0.249354
0.24962,0.24992,0.244126,0.246741
0.246716,0.247167,0.233417,0.234689
0.234917,0.240301,0.231119,0.232219
0.232778,0.237098,0.23015,0.234989
0.234852,0.238253,0.233975,0.23778
0.237724,0.242756,0.23752,0.240414
0.240563,0.245376,0.239482,0.244278
0.244394,0.244803,0.239696,0.241399
0.241281,0.245192,0.238202,0.242196
0.242286,0.260661,0.241351,0.248146
0.247561,0.251413,0.244503,0.249199
0.249263,0.258777,0.243016,0.253411
0.253411,0.264845,0.249108,0.262931
0.262845,0.28684,0.259705,0.281464
0.281555,0.28224,0.265963,0.275982
0.276084,0.29119,0.27331,0.286727
0.287031,0.320505,0.28194,0.312775
0.312964,0.318715,0.29487,0.30745
0.307357,0.347303,0.305449,0.341116
0.341345,0.372062,0.312272,0.359855
0.359406,0.377642,0.344758,0.369222
0.369476,0.411168,0.365416,0.389488
0.389488,0.403522,0.347811,0.347811
0.348516,0.382085,0.34468,0.366847
0.366847,0.388823,0.332074,0.334362
0.33497,0.349702,0.299214,0.34185
0.342908,0.342908,0.294464,0.328799
0.328682,0.353348,0.309825,0.348854
0.349214,0.391369,0.33818,0.35048
0.34918,0.447746,0.339136,0.437212
0.435965,0.479794,0.413382,0.419883
0.419123,0.46478,0.414947,0.449683
0.449819,0.465355,0.426851,0.460819
0.461025,0.499639,0.436035,0.49331
0.492409,0.492938,0.380612,0.39439
0.394049,0.404111,0.344443,0.368202
0.367643,0.390612,0.342351,0.374524
0.37475,0.383979,0.33885,0.348359
0.348406,0.368955,0.333727,0.334071
0.3333,0.345517,0.310377,0.319689
0.319876,0.386653,0.312917,0.373439
0.373713,0.386155,0.356835,0.370511
0.370443,0.409695,0.36797,0.392948
0.393155,0.40826,0.378412,0.380158
0.38017,0.385194,0.365708,0.374041
0.374426,0.381995,0.3391,0.339239
0.339239,0.340574,0.293346,0.293346
0.293758,0.29822,0.252985,0.274226
0.275978,0.296997,0.271858,0.283476
0.283499,0.288459,0.252321,0.27018
0.270563,0.27108,0.141018,0.141018
0.140996,0.173009,0.102403,0.151319
0.151769,0.166501,0.144991,0.147685
0.147685,0.159388,0.14501,0.148306
0.149515,0.150114,0.118228,0.126471
0.12633,0.139974,0.125258,0.136901
0.135728,0.140031,0.129675,0.136103
0.136103,0.169127,0.136103,0.15901
0.158572,0.183571,0.149104,0.157016
0.157016,0.162342,0.145788,0.153251
0.153072,0.165214,0.145755,0.147241
0.147241,0.160156,0.144453,0.158856
0.158784,0.162694,0.153385,0.159513
0.159639,0.160661,0.151505,0.153346
0.153346,0.15918,0.151524,0.158889
0.158867,0.165647,0.15727,0.157735
0.157198,0.157198,0.145861,0.149565
0.149518,0.151183,0.143649,0.144229
0.14458,0.155889,0.143252,0.155357
0.155189,0.15732,0.152387,0.154654
0.154654,0.155747,0.14885,0.154633
0.154921,0.162593,0.153254,0.158266
0.158212,0.16185,0.155699,0.158818
0.158628,0.177877,0.158628,0.177877
0.17934,0.184034,0.167702,0.1712
0.171481,0.186932,0.169695,0.185906
0.186161,0.198745,0.18397,0.185242
0.184883,0.204266,0.184491,0.203675
0.203055,0.208907,0.195396,0.201572
0.202055,0.202055,0.172317,0.179149
0.179149,0.185359,0.174419,0.17833
0.178404,0.186178,0.175073,0.180633
0.180396,0.180396,0.170066,0.175282
0.175282,0.181863,0.172629,0.177462
0.177431,0.183343,0.168904,0.169146
0.169442,0.188104,0.165906,0.185336
0.1852,0.1982,0.1832,0.1878
0.189179,0.200595,0.189179,0.199335
0.199143,0.200188,0.189141,0.189497
0.189497,0.194544,0.176277,0.17798
0.177918,0.181284,0.175742,0.178957
0.179197,0.188691,0.177071,0.187229
0.186825,0.196463,0.182606,0.193978
0.19441,0.214788,0.194027,0.210519
0.210353,0.222351,0.205131,0.212437
0.212657,0.233466,0.212299,0.225204
0.225102,0.226584,0.208804,0.216837
0.217979,0.223838,0.211209,0.217326
0.217468,0.23222,0.215391,0.230451
0.230957,0.232164,0.204105,0.210903
0.210903,0.222874,0.210398,0.214678
0.214897,0.221962,0.213929,0.219139
0.218775,0.222422,0.203762,0.207291
0.207243,0.211505,0.191783,0.206919
0.206727,0.211474,0.203003,0.20994
0.20998,0.211972,0.200154,0.200154
0.200154,0.20616,0.195065,0.203326
0.203326,0.222783,0.200638,0.217496
0.21799,0.224575,0.211492,0.21537
0.215514,0.215514,0.183711,0.191208
0.191579,0.199414,0.1811,0.187087
0.187186,0.199457,0.18694,0.193695
0.193119,0.198568,0.189693,0.196145
0.195075,0.204304,0.194578,0.197537
0.197485,0.201524,0.192284,0.192394
0.193083,0.199705,0.190916,0.197904
0.198463,0.203806,0.197005,0.197791
0.19838,0.203916,0.197745,0.200708
0.201577,0.202461,0.196385,0.199836
0.200067,0.213966,0.199452,0.209535
0.208973,0.209509,0.184348,0.192696
0.19263,0.208388,0.190131,0.204896
0.205087,0.212098,0.199757,0.203084
0.202535,0.211052,0.197616,0.198517
0.198206,0.212632,0.195849,0.211387
0.211382,0.222294,0.207248,0.217949
0.217949,0.225827,0.215379,0.221149
0.220887,0.227234,0.214577,0.226425
0.226571,0.235285,0.223644,0.228985
0.228899,0.243392,0.225396,0.243299
0.243421,0.258595,0.230338,0.234671
0.234676,0.256118,0.232802,0.249428
0.249634,0.25833,0.237094,0.245331
0.245331,0.245635,0.23854,0.242096
0.242076,0.24923,0.240235,0.242416
0.242416,0.242469,0.233212,0.233212
0.233225,0.238304,0.230109,0.237173
0.237173,0.238015,0.226459,0.23204
0.23213,0.235677,0.229982,0.234138
0.234241,0.243432,0.230863,0.242933
0.242969,0.248316,0.241044,0.246903
0.246903,0.250431,0.226622,0.231613
0.231498,0.233624,0.226794,0.232169
0.232297,0.236091,0.229597,0.234894
0.235128,0.246073,0.231178,0.234678
0.234564,0.234564,0.211387,0.227337
0.227338,0.240561,0.226473,0.235654
0.235624,0.246775,0.231151,0.244725
0.24464,0.25132,0.239505,0.241149
0.241294,0.241294,0.230499,0.23054
0.230667,0.234514,0.227201,0.230489
0.230458,0.238985,0.230458,0.232861
0.232638,0.240285,0.23257,0.240285
0.240563,0.251031,0.236303,0.248953
0.24956,0.256206,0.232605,0.238862
0.239022,0.240029,0.227297,0.235075
0.234755,0.235392,0.221833,0.222505
0.222661,0.223632,0.199897,0.205866
0.205866,0.212459,0.198723,0.208084
0.208045,0.21538,0.207062,0.21442
0.214224,0.214694,0.207587,0.208412
0.20852,0.218198,0.207699,0.21437
0.214368,0.217793,0.203937,0.207202
0.207124,0.208019,0.2032,0.203974
0.203936,0.21772,0.203591,0.21721
0.217301,0.219258,0.209796,0.215142
0.215142,0.231058,0.215142,0.22854
0.228608,0.2355,0.222608,0.232496
0.232496,0.251114,0.230458,0.246869
0.246869,0.253832,0.235513,0.242524
0.242019,0.251699,0.230231,0.249944
0.249936,0.293252,0.249382,0.279883
0.279884,0.285427,0.263374,0.279149
0.279149,0.289811,0.262073,0.265905
0.265905,0.276285,0.252958,0.272282
0.272188,0.29124,0.261317,0.288032
0.287913,0.359006,0.266296,0.35224
0.354309,0.380943,0.332962,0.346839
0.346432,0.363014,0.332252,0.355003
0.355333,0.394619,0.34089,0.388201
0.38831,0.39366,0.344273,0.359709
0.358133,0.369685,0.339099,0.345399
0.345599,0.356877,0.344366,0.346089
0.346038,0.349094,0.32594,0.328696
0.328756,0.330305,0.31132,0.311912
0.312185,0.336199,0.311433,0.319127
0.319054,0.33074,0.306387,0.320547
0.320547,0.323266,0.27174,0.287449
0.287536,0.315914,0.277685,0.313289
0.313938,0.326913,0.307597,0.308854
0.308896,0.346613,0.305958,0.333733
0.33414,0.351718,0.315884,0.325342
0.325342,0.333831,0.31996,0.326553
0.326107,0.334075,0.285208,0.301198
0.301198,0.321355,0.298709,0.309632
0.309632,0.330702,0.309604,0.326361
0.326469,0.345461,0.322232,0.33621
0.336021,0.373365,0.334821,0.363978
0.363983,0.379649,0.342284,0.369858
0.36995,0.458999,0.369525,0.451361
0.451324,0.470647,0.414254,0.425507
0.425507,0.486242,0.4101,0.46851
0.468712,0.487547,0.400143,0.43742
0.4338,0.5236,0.4216,0.5236
0.5236,0.6799,0.5043,0.6691
0.6691,0.6997,0.6379,0.6379
0.6379,0.6807,0.6131,0.6351
0.636936,0.66339,0.618441,0.629417
0.629417,0.691033,0.583213,0.585884
0.585921,0.605851,0.527634,0.558149
0.557935,0.622734,0.516129,0.597796
0.597796,0.664702,0.595653,0.627823
0.627032,0.63237,0.528367,0.532032
0.533122,0.586558,0.514457,0.568174
0.565056,0.636628,0.547095,0.613549
0.613256,0.662643,0.596653,0.633204
0.631639,0.6369,0.535217,0.563522
0.563175,0.587166,0.533174,0.551138
0.551144,0.558287,0.495265,0.521386
0.521266,0.560487,0.514593,0.535218
0.534215,0.548423,0.52512,0.53667
0.535316,0.549608,0.513259,0.518702
0.51855,0.526349,0.503766,0.503766
0.503676,0.550313,0.496621,0.518041
0.517921,0.52624,0.430994,0.464489
0.464472,0.470553,0.341714,0.351825
0.350334,0.388247,0.337955,0.37608
0.375,0.3851,0.3399,0.3399
0.3399,0.3753,0.3393,0.3753
0.3753,0.3753,0.3326,0.3711
0.3711,0.3711,0.3453,0.3489
0.349,0.4261,0.345,0.4131
