0.321342,0.354454,0.316738,0.339055
0.4131,0.4296,0.4078,0.4143
0.4143,0.4143,0.393,0.4111
0.4111,0.4111,0.4,0.4089
0.4089,0.4108,0.3758,0.3758
0.3758,0.3818,0.3717,0.3818
0.3818,0.3852,0.3539,0.3539
0.3539,0.3596,0.3441,0.3596
0.3596,0.3652,0.3563,0.3575
0.3575,0.3575,0.3368,0.3368
0.3368,0.3424,0.3331,0.3424
0.3419,0.3491,0.317,0.3266
0.3266,0.3266,0.2882,0.2882
0.288717,0.313098,0.277302,0.306797
0.306884,0.309956,0.266786,0.269983
0.269671,0.301108,0.265617,0.295093
0.295155,0.327692,0.290155,0.317437
0.317436,0.340852,0.315686,0.32587
0.325833,0.327106,0.305564,0.320674
0.320674,0.349281,0.319227,0.328013
0.327842,0.343275,0.321872,0.338296
0.339287,0.354187,0.321663,0.34648
0.34648,0.372037,0.329687,0.334898
0.3333,0.3333,0.3019,0.3159
0.3159,0.3234,0.3151,0.3151
0.3151,0.3161,0.3121,0.3121
0.312843,0.32164,0.309271,0.318736
0.318581,0.321746,0.283613,0.286708
0.28661,0.310087,0.278961,0.307273
0.307272,0.314513,0.291026,0.308838
0.3081,0.3288,0.3046,0.3286
0.329873,0.337668,0.320533,0.324523
0.324498,0.337918,0.316634,0.332201
0.3315,0.351,0.3311,0.3445
0.3445,0.3524,0.3396,0.3427
0.344393,0.347948,0.319967,0.326955
0.327183,0.331886,0.306876,0.315197
0.314226,0.317328,0.296755,0.299194
0.299402,0.317842,0.298753,0.312509
0.314045,0.316285,0.309454,0.316258
0.314748,0.317438,0.301892,0.302858
0.302872,0.304676,0.28213,0.287303
0.286842,0.312472,0.285944,0.301554
0.301498,0.324686,0.301498,0.315317
0.31535,0.323209,0.301282,0.308691
0.308691,0.313541,0.303664,0.307377
0.307377,0.311868,0.298923,0.303188
0.303188,0.306984,0.285402,0.29146
0.291462,0.299135,0.283366,0.287536
0.287538,0.292052,0.267176,0.277327
0.277327,0.283436,0.253767,0.256087
0.256087,0.257702,0.238764,0.254453
0.254454,0.264313,0.247922,0.249471
0.249471,0.261816,0.243741,0.257291
0.25729,0.261677,0.244534,0.246147
0.246147,0.247571,0.226554,0.232871
0.232877,0.243533,0.222124,0.238598
0.238599,0.253761,0.234073,0.247707
0.247688,0.2811,0.24761,0.276471
0.276471,0.296783,0.245126,0.258266
0.258266,0.275029,0.254505,0.266494
0.266494,0.272901,0.254796,0.26062
0.260642,0.292055,0.257086,0.286784
0.286785,0.293607,0.277385,0.278738
0.278733,0.278733,0.260692,0.265159
0.265159,0.280957,0.26338,0.279745
0.279745,0.279774,0.263537,0.265827
0.265827,0.271175,0.248861,0.254886
0.254885,0.27218,0.252721,0.269692
0.27281,0.278368,0.268597,0.27403
0.274017,0.277231,0.257583,0.267482
0.267483,0.271292,0.255602,0.264561
0.264562,0.288724,0.26449,0.284402
0.284402,0.324473,0.284402,0.315294
0.315294,0.323263,0.281372,0.29703
0.29703,0.3413,0.293568,0.335173
0.335366,0.374568,0.327694,0.357892
0.357876,0.419008,0.333394,0.343715
0.343593,0.355065,0.280774,0.301823
0.30186,0.316193,0.28658,0.299978
0.300161,0.32359,0.295796,0.313111
0.313154,0.322931,0.301708,0.317558
0.317549,0.333803,0.313799,0.328571
0.328857,0.346242,0.306817,0.309062
0.308996,0.346112,0.301272,0.341701
0.341892,0.357095,0.340205,0.340721
0.340782,0.373204,0.323165,0.326958
0.326684,0.350347,0.319538,0.344678
0.344296,0.34741,0.330662,0.337144
0.337136,0.342907,0.324232,0.331154
0.331103,0.332,0.294863,0.300953
0.301042,0.307977,0.287213,0.30619
0.306167,0.307326,0.291636,0.294348
0.294358,0.295071,0.277349,0.28989
0.289467,0.315384,0.289151,0.309844
0.309852,0.31952,0.305316,0.309143
0.30929,0.317659,0.304624,0.312755
0.312787,0.339525,0.312787,0.325476
0.325481,0.344005,0.319305,0.339955
0.340008,0.357296,0.325742,0.332126
0.332171,0.362649,0.317476,0.353863
0.353794,0.38404,0.35095,0.356627
0.356524,0.357207,0.330652,0.339005
0.339378,0.365059,0.3146,0.327331
0.326682,0.347495,0.318534,0.336887
0.336765,0.350679,0.26963,0.288886
0.289553,0.313906,0.28247,0.313906
0.313797,0.328793,0.304459,0.309744
0.309671,0.321201,0.301548,0.30932
0.309304,0.335082,0.302156,0.319123
0.31917,0.356278,0.316953,0.356239
0.356529,0.360831,0.320894,0.345918
0.345974,0.358485,0.328187,0.335543
0.335543,0.336157,0.319227,0.33404
0.334207,0.431286,0.332387,0.398129
0.398641,0.460714,0.385091,0.408091
0.407991,0.434376,0.39911,0.422767
0.424077,0.459522,0.370076,0.438666
0.441606,0.49342,0.405449,0.479429
0.479878,0.528184,0.460024,0.511315
0.511843,0.519041,0.451646,0.462823
0.462829,0.48212,0.4139,0.454769
0.454878,0.493216,0.436911,0.486242
0.486036,0.513874,0.420439,0.462031
0.461105,0.461105,0.374812,0.416987
0.416775,0.42986,0.392309,0.39769
0.397702,0.451952,0.382225,0.450746
0.450497,0.465894,0.430616,0.453648
0.454407,0.496806,0.430075,0.48837
0.487995,0.549804,0.485281,0.518892
0.519096,0.584311,0.488406,0.584057
0.58479,0.603813,0.543179,0.5661
0.566185,0.5717,0.517523,0.523486
0.522694,0.547745,0.486374,0.546025
0.546529,0.549395,0.45158,0.461539
0.46148,0.538519,0.432266,0.511024
0.509981,0.570024,0.503464,0.557057
0.556987,0.580891,0.552065,0.563449
0.563429,0.63263,0.551553,0.558247
0.557422,0.619116,0.538625,0.601622
0.600986,0.601457,0.526318,0.543153
0.543186,0.568931,0.528348,0.556428
0.564472,0.679132,0.553369,0.64095
0.640573,0.700316,0.615082,0.663792
0.664226,0.697306,0.624308,0.651248
0.650958,0.665226,0.619758,0.643448
0.643671,0.671501,0.627644,0.652656
0.652352,0.747987,0.648919,0.740834
0.742528,0.756988,0.675076,0.707506
0.707639,0.888542,0.700379,0.834116
0.833583,0.862729,0.746148,0.810865
0.810769,0.874891,0.774146,0.84504
0.844747,1.086227,0.844304,1.010607
1.00747,1.076383,0.966688,1.029017
1.029022,1.047673,0.921836,1.03209
1.032197,1.298788,1.032197,1.249717
1.24544,1.824609,1.181595,1.712424
1.717734,1.793118,1.376269,1.669695
1.671228,1.684809,1.415224,1.472092
1.471586,1.544167,1.222737,1.350877
1.350012,1.465972,1.275415,1.313528
1.313814,1.415026,1.204983,1.369261
1.36863,1.446997,1.356021,1.400669
1.400868,1.425862,1.307172,1.374461
1.373926,1.487833,1.254583,1.313997
1.312256,1.351765,1.271526,1.308164
1.308482,1.313716,0.949464,1.14445
1.144197,1.146632,0.8417,0.999798
1.002263,1.175243,0.956518,1.061761
1.061886,1.145606,0.976009,0.976009
0.978923,1.048893,0.90427,0.971286
0.972105,1.184678,0.972105,1.098628
1.098499,1.127647,0.952661,1.017224
1.019401,1.105371,1.010675,1.088458
1.088641,1.165859,1.043427,1.080691
1.081396,1.22184,1.060158,1.182144
1.18211,1.247893,1.053293,1.093431
1.092255,1.094815,1.009108,1.058036
1.056707,1.070731,1.009308,1.054034
1.053932,1.136854,1.052626,1.103649
1.104841,1.164741,1.064839,1.152908
1.15369,1.184335,1.119329,1.180618
1.180801,1.228513,1.084679,1.109995
1.107857,1.124575,1.054542,1.082897
1.08374,1.150282,1.034534,1.052105
1.052352,1.168364,1.017516,1.139641
1.139254,1.169191,1.091122,1.13039
1.127212,1.337693,1.117389,1.196815
1.194766,1.24549,1.131221,1.200564
1.20288,1.295041,1.157839,1.295041
1.290841,1.377766,1.243562,1.262335
1.26069,1.311205,1.217503,1.253208
1.25364,1.31692,1.20683,1.20683
1.209275,1.235855,1.155722,1.181771
1.181683,1.227552,1.091732,1.10854
1.107675,1.159414,1.069207,1.113125
1.112621,1.18489,1.004067,1.033461
1.031889,1.077114,0.988114,1.045247
1.045203,1.125637,1.042466,1.117808
1.117801,1.217014,1.095502,1.159593
1.159569,1.26921,1.14892,1.236743
1.236537,1.449871,1.21937,1.401068
1.403297,1.426902,1.304666,1.326095
1.326394,1.372452,1.25534,1.369683
1.369381,1.398843,1.303147,1.326109
1.325847,1.369564,1.308398,1.36127
1.361268,1.470251,1.269547,1.269547
1.268937,1.355453,1.251831,1.314932
1.315349,1.42923,1.28301,1.405011
1.40311,1.488315,1.361711,1.40085
1.399965,1.483004,1.255479,1.30387
1.305077,1.379231,1.297074,1.349129
1.350066,1.427912,1.322396,1.394245
1.394895,1.475837,1.355747,1.393407
1.39087,1.546441,1.366224,1.520488
1.523566,1.597852,1.43935,1.482379
1.481397,1.549056,1.423445,1.515236
1.514547,1.526999,1.387622,1.46612
1.464726,1.624892,1.448694,1.574378
1.571412,1.598867,1.415417,1.509819
1.50814,1.815738,1.50814,1.697854
1.709903,1.737407,1.263299,1.454038
1.456696,1.509761,1.286022,1.293401
1.290804,1.348341,1.165706,1.291139
1.29205,1.344401,1.192852,1.212808
1.209635,1.323075,1.144749,1.16385
1.162516,1.193194,0.9268,1.164039
1.166643,1.169843,1.078954,1.088167
1.088276,1.191596,1.051611,1.094039
1.095718,1.246514,1.085569,1.237956
1.236349,1.328206,1.223233,1.309046
1.308548,1.335423,1.211294,1.28806
1.288846,1.381482,1.243938,1.319767
1.321459,1.44416,1.297517,1.403603
1.402576,1.41881,1.350795,1.394946
1.393615,1.409939,1.328352,1.387143
1.387272,1.473529,1.387272,1.435955
1.436171,1.444972,1.274881,1.278506
1.274728,1.449713,1.256056,1.442311
1.442346,1.57772,1.416299,1.542465
1.544467,1.693262,1.473843,1.581909
1.577462,1.62011,1.495422,1.517409
1.517276,1.530211,1.433875,1.512605
1.514682,1.555251,1.31442,1.371486
1.371032,1.476457,1.326154,1.476457
1.47368,1.499038,1.251076,1.251076
1.273065,1.451604,1.214443,1.352792
1.350932,1.488176,1.324055,1.468776
1.476045,1.53004,1.374182,1.383846
1.384631,1.539227,1.337097,1.400199
1.397064,1.409709,1.259696,1.285366
1.283652,1.394368,1.260132,1.366016
1.366647,1.386522,0.781355,0.943497
0.934791,1.120687,0.842253,1.11316
1.110617,1.147515,0.848973,0.980976
0.980688,1.013796,0.860602,0.974528
0.975686,1.041067,0.680273,0.825903
0.820081,1.004674,0.805557,0.977903
0.97918,1.016518,0.871157,0.976358
0.976564,1.060451,0.955914,1.024055
1.023938,1.032938,0.938553,0.968786
0.972081,0.986041,0.848383,0.898697
0.89907,0.930346,0.79208,0.829413
0.829683,0.891098,0.783026,0.85018
0.849049,0.938536,0.815533,0.937608
0.936278,0.951546,0.8782,0.894697
0.895606,1.06585,0.873936,1.018265
1.019219,1.150692,1.007074,1.109922
1.110304,1.132995,0.97498,1.028761
1.029434,1.090524,0.954024,0.976601
0.976677,1.025094,0.96507,1.024901
1.025469,1.089763,0.950475,0.955256
0.96289,0.975858,0.859379,0.943442
0.940639,1.138997,0.909557,1.046551
1.039684,1.050183,0.976552,1.04392
1.046959,1.07983,0.958244,0.971232
0.973392,1.009646,0.912042,0.986114
0.989219,1.06622,0.965841,1.040552
1.040802,1.099933,1.026292,1.086212
1.071222,1.0935,1.025752,1.071182
1.032748,1.056419,0.999902,1.015972
1.016435,1.082524,1.013839,1.065078
1.064955,1.091477,0.962106,0.985029
0.992001,0.993211,0.936729,0.940408
0.937919,0.95206,0.879249,0.936015
0.934155,0.94121,0.753571,0.755001
0.754357,0.850263,0.674374,0.743265
0.742421,0.870356,0.715604,0.833009
0.833365,0.894383,0.797927,0.871621
0.87384,0.89818,0.780338,0.796802
0.79436,0.824713,0.762716,0.809688
0.810582,0.840102,0.774163,0.834954
0.834784,0.863809,0.823387,0.840484
0.842529,0.924159,0.840516,0.88496
0.888413,0.909431,0.83558,0.882368
0.882348,0.882348,0.812718,0.838504
0.834966,0.846557,0.801541,0.846273
0.846449,0.885047,0.836517,0.876621
0.876955,0.91238,0.857852,0.879841
0.880379,0.891977,0.842865,0.874267
0.87411,0.931901,0.872682,0.913978
0.912788,0.939955,0.902854,0.905079
0.906758,0.90721,0.848039,0.869344
0.866883,0.930404,0.828884,0.905238
0.905667,0.92165,0.86957,0.891908
0.892469,0.919087,0.885734,0.892433
0.89285,0.904212,0.851241,0.870143
0.868646,0.897326,0.849489,0.873876
0.874792,0.880479,0.824191,0.858836
0.858808,0.879093,0.820416,0.831208
0.833795,0.850892,0.775055,0.784993
0.783916,0.806131,0.774098,0.784692
0.784773,0.81356,0.775799,0.799911
0.799155,0.807062,0.747568,0.749254
0.749791,0.764641,0.677779,0.697207
0.695598,0.782257,0.682323,0.765601
0.768653,0.799429,0.755022,0.797338
0.796316,0.815573,0.77205,0.807986
0.807521,0.846592,0.804714,0.828798
0.827172,0.906492,0.796666,0.89003
0.890322,0.933137,0.84091,0.850768
0.848666,0.871382,0.819015,0.854212
0.857113,0.871397,0.828968,0.842405
0.846007,0.854811,0.825988,0.845518
0.846352,0.854124,0.809902,0.852903
0.853194,0.854965,0.822157,0.841249
0.837404,0.876739,0.803646,0.814141
0.81279,0.840047,0.801646,0.817776
0.817944,0.836636,0.790933,0.816772
0.818933,0.840902,0.802628,0.827781
0.828563,0.859534,0.813909,0.851273
0.850808,0.869105,0.823293,0.854019
0.855002,0.894614,0.846732,0.875499
0.876268,0.885387,0.817713,0.825421
0.825115,0.870794,0.804667,0.855411
0.856764,0.909009,0.838931,0.882651
0.883155,0.970307,0.878441,0.912203
0.912307,0.965392,0.855427,0.882887
0.884922,0.956126,0.872215,0.954636
0.954834,0.978982,0.914322,0.932215
0.93265,1.023643,0.92594,0.996451
0.995756,1.026813,0.93781,0.949383
0.945497,0.992729,0.881542,0.884725
0.88384,0.962762,0.85582,0.924821
0.922644,1.071433,0.913367,1.044498
1.044279,1.153408,1.039739,1.138164
1.13851,1.221736,1.094261,1.147098
1.149166,1.243796,1.122116,1.158165
1.158063,1.186826,1.110408,1.159325
1.15954,1.159708,1.016382,1.037633
1.04004,1.079667,1.001998,1.06308
1.065292,1.075627,0.975324,0.989957
0.990587,1.065107,0.961722,1.065107
1.066114,1.073236,1.023507,1.036796
1.038342,1.066791,1.000623,1.021523
1.022681,1.093534,0.978783,1.01899
1.019756,1.168318,1.004425,1.116988
1.115751,1.184634,1.080198,1.158855
1.158905,1.177718,1.12616,1.145885
1.14554,1.268932,1.110254,1.220743
1.218734,1.238598,1.192475,1.207556
1.208489,1.350057,1.183209,1.316672